accX,accY,accZ
7.059,-10.98,5.647
7.373,-10.98,5.333
7.843,-12.078,5.961
8.314,-12.549,5.961
8.784,-13.176,6.431
9.882,-13.647,6.588
10.196,-13.647,6.745
10.824,-13.176,6.431
10.98,-12.863,6.431
10.824,-12.078,5.961
10.824,-11.765,5.333
9.882,-10.98,4.863
8.471,-10.196,4.078
8.157,-9.882,3.922
7.059,-9.725,3.137
6.588,-10.353,3.294
6.431,-12.863,3.137
6.118,-13.647,3.451
6.431,-14.745,3.922
6.902,-15.686,4.549
7.216,-15.843,4.706
7.686,-15.686,4.392
8.314,-15.686,4.078
8.784,-16,3.608
8.627,-16.941,2.98
8.314,-18.196,2.51
7.529,-18.98,1.882
7.059,-19.137,1.725
5.804,-19.451,1.098
5.176,-19.294,1.098
3.765,-19.294,0.941
3.137,-19.294,0.941
2.196,-18.824,0.784
1.412,-18.039,1.098
0.941,-17.725,1.412
0.314,-16.627,1.882
0.314,-15.686,2.039
0.157,-14.431,2.51
0.157,-13.49,2.667
0,-12.392,2.98
-0.157,-11.137,2.98
0,-10.667,2.824
0.314,-10.039,2.667
0.627,-9.725,2.51
0.784,-9.098,2.353
0.941,-8.941,1.882
1.255,-8.314,1.725
1.725,-8,1.255
2.039,-7.686,1.098
2.196,-7.373,0.941
2.353,-7.529,1.098
2.667,-7.059,0.941
2.51,-6.745,1.098
2.824,-6.588,0.941
2.51,-6.588,0.941
2.353,-6.588,1.098
1.882,-7.059,1.255
1.569,-7.059,1.098
1.569,-7.059,1.098
1.569,-7.059,1.098
1.255,-6.745,1.255
1.412,-7.059,1.255
1.725,-7.059,1.098
1.725,-6.902,0.784
2.039,-7.216,1.255
2.196,-7.216,1.412
2.353,-7.686,1.255
1.882,-7.843,1.569
1.412,-7.529,1.412
0.784,-8,1.569
0.471,-7.843,1.725
0.314,-8,1.569
0,-7.373,1.882
0,-7.373,1.882
0,-7.216,2.039
-0.157,-7.059,2.039
-0.157,-6.902,2.039
0.157,-7.059,2.196
0.157,-6.902,2.196
0.627,-7.686,2.353
0.941,-8.157,2.667
1.569,-8.471,2.824
2.196,-8.941,2.824
2.353,-9.098,2.98
2.667,-9.725,3.294
2.824,-9.882,3.137
3.294,-10.353,3.294
3.451,-10.824,3.608
3.294,-11.294,3.451
2.98,-12.235,3.451
2.51,-12.706,3.451
1.882,-14.118,3.294
2.039,-14.431,3.294
1.569,-15.373,3.137
1.255,-15.686,3.294
1.255,-15.686,3.451
1.412,-15.686,3.765
1.569,-15.686,4.078
1.569,-15.373,4.392
1.725,-15.216,4.549
1.882,-15.059,4.863
1.882,-14.275,5.02
1.882,-13.961,5.176
2.039,-13.333,4.863
2.039,-13.02,4.706
1.882,-12.235,4.706
1.725,-12.235,4.863
1.725,-12.078,4.549
2.196,-11.608,4.392
1.882,-11.608,4.549
1.882,-11.294,4.549
2.196,-11.294,4.549
2.353,-11.137,4.078
2.196,-10.98,4.078
2.667,-10.51,3.137
2.98,-10.039,2.98
3.451,-9.882,2.51
4.078,-9.412,2.667
4.706,-9.255,2.51
5.49,-8.784,2.353
6.275,-8.941,2.039
7.216,-8.627,2.039
8.314,-8.314,2.039
8.627,-8,1.882
9.412,-7.843,2.196
9.569,-8,2.196
9.882,-8.314,2.353
9.725,-8.784,2.667
9.412,-9.569,2.51
9.098,-10.353,2.824
8.941,-10.667,3.137
8.941,-10.98,3.451
9.412,-11.294,3.765
9.725,-11.294,4.078
9.725,-11.451,4.235
10.196,-11.451,4.549
10.039,-11.294,5.02
10.039,-11.137,5.176
9.725,-11.137,5.333
9.412,-10.98,5.49
8.627,-10.51,5.176
8.471,-10.51,5.02
7.686,-9.882,4.863
6.902,-9.569,3.922
6.588,-9.569,3.922
6.588,-10.51,3.294
6.588,-11.294,3.294
7.373,-13.49,3.765
7.373,-14.588,4.078
8.471,-16.471,5.02
8.941,-17.098,5.333
9.098,-17.255,5.02
8.784,-18.353,4.235
8.627,-18.667,3.765
7.843,-18.98,2.51
7.529,-19.137,1.882
6.588,-19.137,1.098
5.49,-19.294,0.627
5.176,-19.451,0.627
4.078,-19.294,0.471
3.608,-18.98,0.314
2.51,-18.51,0.471
2.196,-18.196,0.471
1.412,-17.882,1.098
1.098,-17.098,1.882
0.941,-16.784,2.039
0.627,-15.843,2.667
0.627,-15.373,2.824
0.314,-14.588,2.98
0.471,-14.118,3.137
0.471,-13.176,2.98
0.471,-12.392,2.824
0.471,-12.078,2.824
0.784,-11.451,2.353
0.941,-10.824,2.51
1.412,-10.039,2.196
1.569,-10.039,2.039
2.353,-9.412,2.039
2.824,-8.941,1.725
3.137,-8.627,1.882
3.608,-8.471,1.412
3.765,-8.314,1.255
3.765,-8,1.098
3.922,-7.843,0.941
3.922,-7.843,0.941
3.765,-7.373,0.784
3.451,-7.373,0.784
2.98,-7.216,0.941
2.51,-7.373,0.784
2.196,-7.059,0.784
1.412,-7.373,0.784
1.882,-7.373,1.098
1.412,-7.373,0.941
1.412,-7.686,0.941
1.255,-7.843,0.941
1.098,-7.843,0.941
0.784,-8.157,0.941
0.627,-8,0.784
0.784,-7.843,0.784
0.627,-7.686,0.627
0.784,-7.529,0.627
1.098,-7.686,0.941
1.098,-7.686,0.941
1.098,-7.843,1.255
1.255,-7.529,1.255
1.569,-7.373,1.098
1.412,-6.902,1.255
1.412,-6.902,1.412
1.569,-7.059,1.725
1.725,-7.216,1.725
2.039,-7.843,1.882
2.353,-8.627,1.882
2.667,-8.941,2.196
3.451,-9.569,2.824
3.608,-9.725,3.294
3.451,-9.569,3.294
3.608,-9.412,3.294
3.451,-9.098,3.294
3.765,-9.098,3.451
3.765,-9.569,3.451
3.922,-9.569,3.294
3.922,-9.882,3.294
3.922,-10.039,3.137
3.765,-10.353,2.824
3.294,-10.824,2.824
2.824,-11.137,2.51
2.824,-11.294,2.51
2.51,-11.608,2.51
2.51,-11.922,2.824
2.353,-12.078,3.137
2.353,-12.078,3.294
2.353,-12.392,3.451
2.196,-12.392,3.608
2.196,-12.235,3.765
1.725,-12.392,3.922
1.882,-12.392,4.078
1.725,-12.392,3.765
1.882,-12.392,3.765
2.039,-12.549,3.922
2.353,-12.706,4.235
2.667,-13.02,4.549
2.824,-13.333,5.333
3.137,-13.49,5.333
3.451,-13.647,5.804
3.451,-13.647,5.961
3.451,-13.647,6.118
3.608,-13.02,5.647
3.608,-12.706,5.647
4.078,-12.078,5.333
4.392,-11.765,5.02
5.02,-10.98,5.02
4.863,-10.824,5.49
5.333,-11.137,5.804
5.176,-11.922,6.275
5.333,-12.235,6.431
5.333,-12.549,6.902
5.647,-12.549,6.745
6.588,-12.078,6.902
7.059,-12.078,6.745
7.843,-11.451,6.588
8.314,-11.294,5.647
8.784,-11.137,5.333
9.412,-11.137,4.863
9.412,-10.98,4.863
9.882,-10.824,4.706
9.882,-10.51,4.706
10.196,-10.353,4.863
10.51,-10.353,4.863
10.824,-10.196,4.863
10.824,-10.353,4.549
10.98,-10.039,4.235
10.353,-9.725,3.922
10.039,-9.569,3.294
9.569,-9.725,2.98
9.098,-10.51,2.51
8.941,-11.294,2.353
8.627,-12.863,2.196
8.941,-13.804,2.824
9.412,-15.843,3.294
9.412,-16.471,4.235
9.725,-16.157,4.706
9.569,-15.373,4.392
9.255,-15.529,3.922
8.314,-16,2.667
8.157,-16.471,2.196
7.373,-17.098,1.569
7.216,-17.255,1.412
5.961,-17.569,1.255
5.176,-17.882,1.255
5.02,-17.725,1.098
4.235,-17.412,1.412
3.922,-17.255,1.255
3.922,-16.784,1.569
3.922,-16.941,1.725
3.922,-16.784,1.882
3.451,-16,2.039
3.294,-15.843,2.196
2.98,-15.529,2.667
2.667,-15.216,2.667
2.196,-14.588,2.667
2.353,-14.431,2.667
1.882,-13.49,2.667
1.882,-12.863,2.51
2.196,-12.549,2.667
1.882,-11.922,2.824
2.039,-11.765,2.353
2.196,-11.137,2.353
2.51,-10.98,2.667
2.667,-10.51,2.353
2.824,-10.196,2.353
2.98,-10.196,2.039
2.667,-9.882,1.882
2.98,-9.725,1.725
3.294,-9.569,1.882
3.137,-9.412,1.882
3.137,-9.098,1.882
2.98,-8.941,2.039
2.667,-8.784,1.882
2.824,-8.784,1.882
2.824,-8.784,1.725
2.51,-8.471,1.569
2.353,-8.627,1.569
2.039,-8.471,1.412
1.882,-8.314,1.098
1.569,-8.314,0.627
1.569,-8.157,0.627
1.725,-8.157,0.627
1.725,-8.157,0.471
1.569,-8.314,0.314
1.569,-8.314,0.157
2.039,-8.471,0
2.039,-8.627,0
2.353,-8.784,0
2.353,-9.098,-0.157
2.51,-9.569,0.314
2.353,-9.882,0
2.039,-9.725,0.314
1.725,-9.882,0.471
1.569,-10.039,0.784
1.098,-10.196,1.569
0.627,-10.51,1.412
0.314,-10.353,0.941
0.314,-9.882,0.471
0.314,-9.412,-0.157
0.784,-8.157,-0.471
0.627,-7.373,-0.471
0.784,-6.431,-0.314
0.784,-6.118,-0.157
0.471,-6.275,0.627
0.314,-6.431,1.569
0.784,-6.588,2.039
1.569,-7.843,3.294
2.039,-8,3.765
3.451,-9.098,5.176
4.235,-9.569,5.647
5.02,-10.196,6.588
4.863,-10.51,6.588
4.392,-10.824,6.275
3.451,-10.824,6.275
3.294,-10.98,6.118
3.451,-11.451,5.647
3.451,-11.765,5.49
3.451,-12.392,5.02
2.98,-13.176,4.549
2.667,-13.647,5.02
2.039,-14.588,5.02
1.412,-15.059,5.176
0.471,-15.529,5.804
0.157,-16,6.118
0,-16.941,6.118
0,-17.255,6.275
-0.157,-17.255,6.745
0,-16.941,7.216
0.314,-16.784,7.686
0.784,-16,8.471
0.941,-15.686,8.784
1.412,-15.373,9.725
1.725,-15.686,9.882
1.725,-15.686,9.882
2.51,-16.157,9.725
3.451,-16.157,9.569
5.647,-15.529,9.725
7.059,-14.902,9.882
9.255,-13.647,9.882
10.353,-11.922,9.412
10.51,-11.451,9.412
10.039,-10.824,8.314
10.039,-10.51,7.686
9.725,-10.51,6.902
9.725,-10.353,6.588
9.725,-10.039,5.961
9.098,-9.882,5.647
8.627,-9.882,5.49
8.627,-10.039,5.176
8.627,-10.039,4.549
9.255,-10.353,4.235
9.569,-10.196,4.078
10.039,-10.196,3.608
10.353,-9.882,3.451
10.51,-9.882,3.137
11.137,-9.725,3.137
10.824,-9.725,3.137
10.51,-9.725,3.294
10.039,-9.725,3.137
9.412,-9.725,3.137
8.471,-9.569,2.667
8.314,-10.039,2.667
7.686,-11.137,2.039
7.529,-11.922,2.039
7.373,-14.588,1.882
7.216,-16,2.039
7.529,-18.039,2.824
7.686,-18.824,3.137
7.529,-18.824,3.451
7.216,-18.196,2.98
7.216,-18.039,2.98
6.745,-17.725,2.039
6.745,-17.725,1.725
6.431,-17.412,1.255
6.275,-17.569,0.784
6.118,-17.725,0.627
5.647,-18.039,0.471
5.49,-17.882,0
5.02,-17.882,0
5.02,-17.569,0
5.02,-17.255,-0.314
4.706,-16.471,-0.157
4.549,-16,0.314
4.235,-15.059,0.784
4.078,-14.745,0.941
3.451,-14.275,1.412
3.137,-13.804,2.51
2.667,-13.176,2.667
2.353,-12.392,2.667
2.353,-12.392,2.824
1.882,-11.451,2.824
1.725,-11.137,2.824
1.255,-10.667,2.667
0.784,-10.196,2.667
1.255,-10.196,2.667
1.412,-10.039,2.51
1.412,-10.039,2.353
1.569,-10.196,2.353
1.412,-9.725,2.039
1.412,-9.725,1.569
1.569,-9.882,1.725
1.725,-10.353,1.725
1.725,-11.137,1.098
1.882,-11.451,0.784
1.725,-11.608,1.098
1.725,-11.922,0.941
1.882,-11.922,1.412
1.882,-11.765,0.941
2.039,-11.608,1.098
1.725,-11.608,1.098
1.725,-11.765,0.941
1.725,-12.078,1.098
1.725,-12.078,1.098
1.255,-12.078,0.784
0.941,-11.922,0.941
0.314,-11.765,0.784
0.627,-10.98,0.627
0.471,-10.667,0.627
0.784,-9.725,0.314
0.471,-9.569,0
0.941,-8.157,0.314
1.098,-7.216,0.471
1.412,-6.745,0
0.941,-5.804,0.627
1.412,-5.804,0.784
1.255,-5.647,1.098
1.098,-5.804,1.412
1.412,-6.118,1.725
1.255,-5.961,1.255
1.725,-6.118,1.882
1.412,-5.804,2.039
1.569,-5.49,2.353
1.098,-4.863,2.353
1.098,-5.02,2.51
0.941,-5.176,3.294
1.412,-5.961,3.765
1.725,-6.588,4.549
2.51,-7.843,5.02
2.98,-8.627,5.176
3.451,-9.725,5.647
3.608,-10.196,5.647
2.98,-10.824,5.647
2.196,-11.765,5.647
2.039,-12.235,5.647
1.255,-13.02,6.118
1.255,-13.176,6.745
1.412,-13.49,6.588
1.098,-13.176,6.118
0.784,-13.176,5.647
0,-13.02,5.333
-0.157,-12.706,5.333
-0.784,-12.706,5.02
-0.941,-12.549,4.863
-1.098,-12.863,4.706
-0.941,-12.706,4.235
-0.941,-12.863,4.235
-0.784,-13.333,4.706
-0.314,-13.49,5.333
0,-13.49,6.275
0.157,-13.804,6.588
0.784,-13.49,7.843
0.941,-13.02,8
2.039,-12.235,8.471
2.824,-11.451,8.941
3.608,-10.667,9.098
4.863,-10.196,9.412
5.49,-9.569,9.569
6.902,-9.255,9.569
7.216,-8.627,9.725
7.529,-8.627,9.882
7.686,-8.314,10.039
7.529,-8.314,9.882
7.216,-8.471,9.098
7.216,-8.314,9.098
7.373,-8.784,8.471
7.216,-9.255,8.471
7.373,-9.882,8.157
7.686,-10.353,8
7.686,-10.51,8.157
8,-10.667,8.157
8.314,-10.667,8
8.627,-10.824,7.843
8.784,-10.98,8
8.941,-11.294,7.843
8.627,-11.765,7.686
8.941,-11.922,7.529
9.725,-11.922,7.059
10.196,-11.765,6.745
11.137,-11.137,6.118
11.765,-10.98,5.804
12.549,-10.51,5.333
12.392,-10.667,4.706
12.392,-11.608,4.863
11.608,-13.49,4.549
10.98,-14.745,4.863
10.353,-16.941,5.176
9.569,-18.824,5.647
8.941,-19.608,5.176
8.314,-19.765,3.922
8.157,-19.765,2.824
7.373,-19.765,1.098
6.902,-19.608,0.471
5.647,-20.235,-0.471
4.235,-20.549,-1.255
3.608,-20.863,-1.569
2.353,-21.333,-1.569
1.569,-21.647,-1.569
0.784,-21.333,-1.255
0.314,-20.549,-1.255
0.314,-19.451,-0.941
0.784,-18.196,-0.627
1.098,-17.569,-0.627
1.725,-16.471,-0.471
1.882,-16,0
1.882,-15.059,0.314
1.882,-14.588,0.627
1.569,-13.49,0.627
1.725,-12.549,0.784
2.039,-12.392,0.627
2.196,-11.137,0.471
2.196,-10.824,0.314
2.667,-10.353,0.157
3.294,-10.196,-0.157
3.608,-9.569,-0.471
4.078,-8.941,-0.941
4.392,-8.627,-1.098
4.706,-8.157,-1.412
4.706,-7.529,-1.412
5.333,-7.373,-1.569
5.49,-7.216,-1.882
5.804,-7.373,-1.882
5.961,-7.686,-1.255
5.804,-8.314,-1.255
5.961,-9.098,-1.098
6.118,-9.569,-1.098
5.804,-10.039,-0.784
5.49,-10.353,-0.784
4.392,-10.824,-0.941
3.137,-10.667,-0.941
2.51,-10.51,-0.941
1.725,-10.196,-0.627
1.569,-10.039,-0.784
1.412,-9.725,-0.784
1.098,-9.569,-0.784
1.098,-8.941,-0.627
1.098,-8.941,-0.627
0.784,-8.471,-0.471
0.941,-8.157,-0.314
1.255,-7.843,-0.314
0.941,-7.843,-0.471
1.412,-7.529,-0.471
1.412,-7.216,-0.314
1.412,-6.588,-0.157
1.569,-6.431,-0.314
1.255,-6.275,-0.314
1.255,-6.118,-0.471
1.098,-6.588,-0.471
1.412,-6.745,-0.471
1.412,-6.902,-0.627
1.882,-6.745,-0.314
2.353,-6.745,0.157
2.824,-6.588,1.098
2.98,-6.588,1.569
3.451,-6.902,3.137
4.078,-7.059,3.922
5.02,-7.843,5.49
5.647,-8.471,6.588
5.804,-8.784,7.216
6.275,-9.569,7.216
5.961,-9.882,7.216
5.176,-10.196,6.431
4.392,-10.196,6.118
2.667,-10.98,5.49
0.784,-11.451,4.706
0.157,-11.765,4.392
-2.039,-12.235,4.706
-2.667,-12.549,4.235
-3.765,-13.176,4.549
-4.078,-13.647,5.02
-4.549,-14.275,4.706
-5.176,-14.745,4.706
-5.02,-15.059,5.02
-4.863,-15.529,4.863
-4.392,-15.686,5.02
-3.608,-16.314,5.333
-2.98,-16.941,5.333
-1.882,-17.412,5.804
-0.157,-17.412,6.275
0.941,-17.569,6.588
2.51,-16.941,7.686
3.451,-16.627,8
5.176,-15.216,8.627
5.49,-12.863,8.471
6.902,-12.392,8.471
8,-10.667,8.471
8.314,-9.882,8
8.784,-8.784,7.843
8.941,-8.627,7.843
8.784,-8,7.373
8.471,-7.843,7.216
8.471,-7.686,7.059
7.843,-7.843,6.588
7.843,-8.157,6.431
7.059,-8.314,5.961
7.216,-8.314,5.804
6.902,-8.627,5.647
7.059,-8.784,5.176
7.059,-8.941,5.176
7.216,-9.255,4.549
7.843,-9.255,4.392
8.314,-9.725,4.392
8.784,-9.882,4.235
9.882,-10.353,4.392
10.51,-10.196,4.706
10.824,-10.353,4.706
10.98,-10.51,5.176
10.824,-10.51,5.176
10.196,-10.824,5.02
9.725,-10.667,5.02
8.627,-10.353,4.549
7.373,-10.667,3.765
6.745,-10.98,3.451
5.961,-12.078,3.294
5.961,-12.706,3.451
5.804,-13.961,3.608
6.118,-14.745,3.608
6.902,-15.843,3.922
8.314,-16.157,3.451
9.255,-16,3.294
10.196,-16.471,2.039
10.353,-17.412,1.255
10.196,-18.039,0.157
10.039,-18.667,-0.314
8.941,-19.294,-0.627
7.059,-19.765,-1.412
6.118,-20.078,-1.412
4.706,-19.765,-1.882
3.765,-19.765,-1.882
2.51,-19.137,-1.725
2.196,-18.824,-1.569
1.725,-18.353,-1.098
1.569,-17.882,-0.471
1.569,-17.255,-0.314
1.725,-16,0.627
1.882,-15.686,0.941
1.882,-14.588,1.725
1.882,-14.275,1.882
1.725,-13.333,2.196
1.882,-12.706,2.196
2.039,-12.549,2.196
2.51,-12.235,2.196
2.824,-11.922,1.725
3.608,-11.451,1.412
3.451,-11.294,1.412
3.922,-11.137,0.941
4.078,-10.824,0.471
4.078,-10.51,0.627
3.922,-10.353,0.157
3.922,-10.51,0.314
3.765,-10.824,0.314
3.608,-10.824,0.157
3.294,-10.824,0.157
3.137,-11.137,0.157
2.824,-10.98,0.314
2.353,-10.98,0.157
2.353,-10.98,0.157
2.353,-11.451,0.314
2.51,-11.608,0.471
2.353,-12.235,0.314
2.51,-12.392,0.471
2.353,-12.549,0.627
2.353,-12.706,0.627
2.51,-12.863,0.627
2.196,-12.549,0.627
2.196,-12.392,0.471
1.882,-11.922,0.157
1.882,-11.137,-0.157
1.569,-10.824,0
1.569,-10.196,-0.314
1.412,-10.039,-0.471
1.412,-9.255,-0.627
1.255,-8.941,-0.627
1.412,-8.314,-0.471
1.412,-7.843,-0.314
1.412,-7.216,-0.157
1.725,-7.216,0.157
1.725,-7.216,0.157
1.725,-7.216,0.627
1.882,-7.059,0.941
2.196,-6.902,1.098
2.196,-6.431,1.725
2.196,-5.961,1.882
2.353,-5.49,2.353
2.039,-5.176,2.824
1.725,-5.333,3.137
1.569,-5.49,3.451
1.882,-5.961,3.451
1.882,-6.275,4.392
1.882,-6.745,4.549
1.882,-7.216,4.706
1.725,-7.373,4.549
1.098,-7.843,4.549
0.314,-8,4.392
0.157,-8,3.765
-0.157,-8.314,3.294
-0.314,-8.314,2.98
-0.627,-8.627,2.667
-0.471,-8.941,2.51
-0.314,-9.412,2.196
-0.314,-10.039,2.196
-0.314,-10.353,2.353
-0.627,-10.98,2.039
-0.471,-11.294,2.196
-0.314,-11.608,1.882
-0.314,-12.235,1.725
-0.157,-12.863,1.882
0.157,-13.647,1.882
0.627,-14.275,2.039
1.569,-15.529,2.824
1.725,-16.314,3.294
2.98,-17.569,4.235
3.451,-18.039,4.863
4.392,-18.51,5.804
5.49,-18.353,6.275
5.961,-17.725,6.431
7.373,-16.157,7.059
8.471,-15.373,7.373
10.824,-13.49,8.157
12.078,-12.863,8.471
13.176,-10.824,7.686
12.392,-9.725,6.745
11.608,-9.569,6.118
9.569,-10.196,5.961
8.627,-10.98,6.275
6.275,-12.549,6.745
5.647,-12.863,6.588
4.235,-13.647,7.059
3.922,-13.647,6.745
3.608,-13.333,6.588
4.392,-13.02,6.588
4.706,-12.706,6.431
6.588,-13.02,5.804
7.373,-12.549,5.961
8.627,-12.235,5.961
10.353,-11.922,5.961
10.824,-11.608,5.961
11.765,-10.667,5.49
11.765,-10.353,5.333
11.765,-9.882,4.863
11.608,-9.725,4.235
11.451,-10.196,4.392
10.98,-11.922,4.549
10.98,-12.863,4.706
10.51,-14.588,4.863
10.51,-15.686,5.333
10.51,-16.471,5.49
10.353,-16.314,5.02
10.353,-16.157,4.235
10.196,-16.784,2.98
9.882,-17.255,2.824
9.255,-18.196,2.039
8.784,-18.667,2.039
7.216,-19.451,1.412
5.961,-19.765,1.412
3.922,-20.078,0.784
1.882,-19.922,0.941
1.098,-19.765,0.941
-0.157,-18.98,0.784
-0.314,-18.51,0.784
-0.471,-17.412,0.941
-0.314,-16.941,0.941
0,-15.843,0.941
0.157,-14.275,1.725
0.627,-13.647,1.725
1.098,-12.706,2.196
1.098,-12.392,2.353
1.412,-11.608,2.196
1.412,-11.294,2.353
1.725,-10.98,2.353
2.039,-10.51,2.039
2.353,-10.196,1.725
2.667,-10.196,1.412
2.98,-9.569,1.255
3.294,-9.255,0.784
3.294,-9.098,0.627
3.608,-8.941,0.314
3.765,-8.627,0.157
3.765,-8.627,0.627
4.078,-8.471,0.314
4.078,-8.314,0.157
4.392,-8.471,0.471
3.922,-8.941,0.314
4.392,-8.784,0.471
4.078,-9.412,0.627
4.078,-9.725,0.784
4.078,-10.353,0.941
4.078,-10.824,0.784
3.922,-11.608,0.627
3.451,-11.765,0.784
3.294,-12.078,0.627
2.824,-12.235,0.471
2.51,-12.392,0.471
2.196,-12.392,0.471
1.882,-12.392,0.314
1.882,-12.549,0.314
1.569,-12.549,0.314
1.412,-12.549,0.157
1.098,-12.078,-0.314
1.098,-11.608,-0.157
0.941,-11.137,-0.471
0.941,-10.353,-0.471
0.784,-9.882,-0.627
0.314,-9.569,-0.471
0.314,-9.255,-0.627
0.471,-8.941,-0.627
0.471,-8.784,-0.784
0.784,-8.314,-0.784
0.941,-7.843,-0.941
1.255,-6.902,-0.784
1.255,-5.804,-0.471
1.412,-5.49,-0.314
1.725,-5.333,-0.157
2.196,-5.804,0
2.196,-6.902,0.314
2.667,-7.843,0.627
3.294,-8.941,0.627
3.922,-9.412,0.941
3.922,-9.725,0.941
3.451,-10.196,1.255
3.294,-10.353,1.255
3.451,-10.353,1.412
3.608,-10.353,1.569
3.922,-10.51,1.882
4.392,-10.824,1.882
4.549,-10.824,2.196
4.549,-10.98,2.51
4.549,-11.294,2.98
4.392,-11.294,3.294
4.078,-10.98,3.451
3.294,-11.137,3.608
2.353,-10.667,4.078
2.039,-10.824,4.078
1.412,-11.137,4.549
1.569,-11.451,5.02
1.412,-12.078,5.49
1.412,-12.235,5.647
0.941,-13.02,6.431
0.157,-13.176,7.216
-0.157,-13.333,7.373
-1.412,-13.961,8.157
-1.882,-14.118,8.157
-2.353,-14.902,8.471
-2.196,-15.059,8.471
-1.569,-15.059,9.098
-0.471,-14.902,9.255
0.314,-15.059,9.255
2.353,-14.588,9.569
3.294,-14.431,10.039
5.333,-14.118,10.353
6.745,-14.275,10.667
8.941,-13.804,10.667
10.824,-13.49,10.196
11.765,-13.176,10.039
12.549,-12.863,9.255
12.706,-12.706,8.471
12.235,-12.706,7.686
11.922,-12.549,7.216
10.51,-12.549,6.588
9.569,-12.549,6.275
8.941,-12.078,6.118
8.471,-11.451,5.647
8.471,-11.294,5.49
8.471,-10.98,4.863
8.471,-10.824,4.549
8.314,-10.667,4.078
8.157,-10.196,4.235
8,-10.353,3.922
8,-9.725,3.608
7.843,-9.882,3.294
7.529,-10.51,3.137
7.686,-11.294,3.294
7.373,-12.549,3.294
7.686,-14.118,4.078
7.686,-14.745,4.549
8,-14.745,5.02
7.843,-14.431,4.549
8.157,-13.49,4.078
8.471,-13.49,3.294
8.471,-14.902,2.353
8.314,-16.784,1.255
8.314,-17.255,1.098
7.686,-17.569,0.471
7.373,-17.412,0.314
6.275,-17.255,0
5.804,-16.784,-0.314
4.863,-16,-0.627
4.549,-15.373,-0.627
4.078,-14.745,-0.627
4.078,-13.961,-0.471
4.235,-13.49,-0.314
3.922,-12.706,0.471
3.765,-12.235,0.784
3.765,-11.922,1.412
3.451,-11.765,1.569
3.137,-11.608,1.412
3.137,-10.98,0.627
3.451,-11.137,0.627
3.451,-10.824,0.471
3.451,-10.98,0.627
3.451,-10.98,1.098
3.451,-11.137,1.412
3.294,-11.294,1.882
3.137,-11.608,2.039
2.98,-11.608,2.039
2.667,-12.235,2.196
2.667,-12.863,2.039
2.039,-12.706,2.039
1.882,-12.706,2.039
1.725,-12.235,1.725
1.255,-11.765,1.569
1.255,-11.137,1.725
1.098,-10.51,1.412
0.784,-10.039,0.941
0.471,-9.725,1.098
0.471,-9.098,0.941
0.314,-8.784,1.098
0.314,-8.471,1.255
0.157,-8.314,1.255
0.157,-8.314,1.255
0.157,-7.843,1.255
0.157,-7.686,1.098
0.157,-7.529,1.255
0.314,-7.373,1.255
0.627,-7.216,1.725
0.784,-7.059,1.725
1.412,-7.216,1.412
1.569,-7.059,1.569
1.882,-6.902,1.882
2.51,-6.588,2.039
2.353,-6.275,2.039
2.353,-5.961,2.353
2.353,-6.118,2.51
2.196,-6.588,2.98
2.353,-7.529,3.451
2.196,-7.843,3.608
2.51,-8.471,3.294
2.667,-8.941,3.294
2.51,-9.098,3.294
2.51,-9.255,3.451
2.353,-9.098,3.451
1.725,-9.098,3.451
1.882,-9.412,3.608
1.882,-9.725,3.294
1.725,-10.039,3.294
1.882,-10.98,3.294
1.882,-11.608,3.294
1.412,-12.392,3.137
0.941,-12.706,2.98
0.941,-12.706,3.294
0.627,-13.02,3.137
0.471,-12.549,3.451
0.314,-12.549,3.451
0.471,-12.392,3.765
0.627,-11.922,3.765
0.784,-11.922,3.608
0.941,-11.922,3.765
0.784,-11.765,3.608
0.784,-11.608,3.765
0.627,-11.765,3.608
0.627,-11.765,3.765
0.471,-11.922,3.608
0.627,-12.235,3.608
1.098,-12.078,3.922
1.412,-12.235,4.078
1.882,-12.078,4.078
2.824,-12.078,3.608
2.667,-11.922,4.078
3.137,-11.608,3.922
4.078,-11.137,3.922
4.392,-10.667,4.078
5.333,-9.882,4.235
5.49,-9.882,4.706
6.431,-9.569,5.647
6.745,-9.255,5.804
7.373,-8.784,6.431
8,-8.941,6.745
8,-9.098,6.902
8.941,-9.882,7.686
8.941,-9.882,7.843
9.725,-10.196,7.843
10.196,-10.353,7.529
10.353,-10.196,6.902
10.667,-10.039,6.745
10.51,-10.039,6.118
10.667,-10.353,6.118
10.667,-10.51,5.804
10.353,-10.98,5.961
10.196,-11.137,5.961
10.196,-11.608,6.118
10.196,-11.294,6.431
10.039,-11.294,6.431
10.039,-10.98,6.745
10.039,-10.98,6.275
9.725,-10.667,5.961
9.412,-10.51,5.804
8.627,-9.882,5.49
8,-9.098,4.706
7.843,-9.412,4.549
7.686,-9.882,4.235
7.843,-10.824,4.078
7.843,-12.706,4.392
8,-13.647,4.392
8.471,-14.118,4.549
8.784,-14.902,4.863
8.471,-15.373,4.863
8.627,-15.373,4.706
8.471,-15.373,4.392
8.784,-15.529,3.765
8.627,-16.314,3.294
8.471,-16.784,2.824
8,-17.098,2.353
7.216,-17.412,2.039
6.431,-17.882,1.569
5.961,-18.039,1.412
4.706,-18.51,1.725
3.608,-18.667,1.255
2.824,-18.824,1.098
2.039,-18.039,0.941
1.569,-17.569,1.255
